id,assnr,name,x,y
0,1,"Heumarkt, Köln-Innenstadt",6.9600212,50.9357168
1,2,"Neumarkt, Köln-Innenstadt",6.9489229,50.9356302
2,3,"Poststr., Köln-Innenstadt",6.9500837,50.9312436
3,4,"Mauritiuskirche, Köln-Innenstadt",6.9450720,50.9341954
4,6,"Rathaus, Köln-Innenstadt",6.9597570,50.9385002
5,7,"Appellhofplatz, Köln-Innenstadt",6.9504533,50.9399921
6,8,"Dom / Hbf, Köln-Innenstadt",6.9585930,50.9429767
7,9,"Breslauer Platz/Hbf, Köln-Innenstadt",6.9586600,50.9443719
8,11,"Severinstr., Köln-Innenstadt",6.9568811,50.9290964
9,12,"Waidmarkt, Köln-Innenstadt",6.9562534,50.9323771
10,13,"Rosenstr., Köln-Innenstadt",6.9587270,50.9265924
11,14,"Silbermöwenweg, Köln-Vogelsang",6.8766004,50.9662922
12,15,"Severinskirche, Köln-Innenstadt",6.9601818,50.9232632
13,17,"Ubierring, Köln-Innenstadt",6.9654978,50.9224206
14,18,"Chlodwigplatz, Köln-Innenstadt",6.9603710,50.9212159
15,19,"Ulrepforte, Köln-Innenstadt",6.9520962,50.9239850
16,20,"Alteburger Wall, Köln-Innenstadt",6.9609928,50.9164331
17,21,"Eifelplatz, Köln-Innenstadt",6.9435034,50.9232943
18,22,"Eifelstr., Köln-Innenstadt",6.9457030,50.9266607
19,23,"Barbarossaplatz, Köln-Innenstadt",6.9427283,50.9286050
20,24,"Zülpicher Platz, Köln-Innenstadt",6.9407658,50.9311516
21,25,"Dasselstr./Bf Süd, Köln-Innenstadt",6.9360058,50.9284054
22,26,"Eifelwall, Köln-Innenstadt",6.9370481,50.9247903
23,27,"Rudolfplatz, Köln-Innenstadt",6.9390277,50.9356988
24,28,"Moltkestr., Köln-Innenstadt",6.9319324,50.9355373
25,29,"Roonstr., Köln-Innenstadt",6.9343779,50.9330264
26,30,"Friesenplatz, Köln-Innenstadt",6.9399806,50.9405452
27,31,"Hans-Böckler-Platz/Bf West, Köln-Innenstadt",6.9343716,50.9440886
28,32,"Christophstr./Mediapark, Köln-Innenstadt",6.9424437,50.9447258
29,34,"Reichenspergerplatz, Köln-Innenstadt",6.9643021,50.9540398
30,35,"Ebertplatz, Köln-Innenstadt",6.9588127,50.9506343
31,36,"Hansaring, Köln-Innenstadt",6.9524054,50.9490201
32,37,"Worringer Str., Köln-Innenstadt",6.9676888,50.9553939
33,38,"Krefelder Wall, Köln-Innenstadt",6.9503807,50.9542639
34,39,"Deutzer Freiheit, Köln-Deutz",6.9703838,50.9366798
35,40,"Suevenstr., Köln-Deutz",6.9766754,50.9330657
36,41,"Bf Deutz / Messe  LANXESS arena, Köln",6.9751637,50.9409989
37,42,"Koelnmesse, Köln-Deutz",6.9816583,50.9428921
39,44,"Deutz Fachhochschule, Köln",6.9861489,50.9364852
40,45,"Severinsbrücke, Köln-Deutz",6.9725053,50.9304481
41,46,"Drehbrücke, Köln-Deutz",6.9749822,50.9284675
42,47,"Poller Kirchweg, Köln-Deutz",6.9800428,50.9236715
43,48,"Betzdorfer Str., Köln-Deutz",6.9910841,50.9359137
44,51,"Im Rheinpark, Köln-Deutz",6.9750251,50.9458261
45,52,"Pohligstr., Köln-Zollstock",6.9414561,50.9164859
46,53,"Herthastr., Köln-Zollstock",6.9408016,50.9129398
47,54,"Gottesweg, Köln-Zollstock",6.9415836,50.9103723
48,56,"Zollstockgürtel, Köln-Zollstock",6.9421357,50.9052736
49,57,"Zollstock Südfriedhof, Köln",6.9441466,50.9009560
50,58,"Zollstocksweg, Köln-Zollstock",6.9455106,50.9087417
51,59,"Roisdorfer Str., Köln-Zollstock",6.9454217,50.9052685
52,60,"Kendenicher Str., Köln-Zollstock",6.9367523,50.9018868
53,61,"Oberer Komarweg, Köln-Zollstock",6.9316909,50.8986313
54,62,"Brüggener Str., Köln-Zollstock",6.9392110,50.9051500
55,63,"Bernkasteler Str., Köln-Zollstock",6.9371157,50.9065340
56,64,"Rheinsteinstr., Köln-Raderberg",6.9596866,50.9072636
57,65,"Schönhauser Str., Köln-Bayenthal",6.9720921,50.9140992
58,66,"Marktstraße, Köln-Bayenthal",6.9621511,50.9120643
59,67,"Koblenzer Str., Köln-Bayenthal",6.9672103,50.9125123
60,68,"Tacitusstr., Köln-Bayenthal",6.9695405,50.9096389
61,69,"Mannsfeld, Köln-Bayenthal",6.9626159,50.9105435
62,70,"Cäsarstr., Köln-Bayenthal",6.9638260,50.9062836
63,71,"Leichweg, Köln-Raderthal",6.9494791,50.9042156
64,72,"Liblarer Str., Köln-Raderthal",6.9517096,50.9003875
65,73,"Heeresamt, Köln-Raderthal",6.9513823,50.8974767
66,74,"Brühler Str./Gürtel, Köln-Raderthal",6.9567651,50.9038128
67,75,"Wasserwerk, Köln-Raderthal",6.9664726,50.8886389
68,76,"Bayenthalgürtel, Köln-Marienburg",6.9777798,50.9069489
70,78,"Goltsteinstr./Gürtel, Köln-Marienburg",6.9714457,50.9047524
71,79,"Marienburger Str., Köln-Marienburg",6.9736746,50.9012476
72,80,"Marienburg Südpark, Köln",6.9759947,50.8982569
73,81,"Bonner Str./Gürtel, Köln-Marienburg",6.9644480,50.9040909
74,82,"Gaedestr., Köln-Marienburg",6.9654434,50.9008346
75,83,"Leyboldstr., Köln-Marienburg",6.9661853,50.8978436
76,84,"Arnoldshöhe, Köln-Marienburg",6.9668262,50.8952105
77,85,"Am Kölnberg, Köln-Meschenich",6.9279564,50.8629313
78,86,"Meschenich Kirche, Köln",6.9270342,50.8603337
79,87,"Engeldorfer Str., Köln-Meschenich",6.9285557,50.8590296
80,88,"Frankenstr., Köln-Meschenich",6.9279284,50.8533074
81,89,"Engeldorfer Hof, Köln-Meschenich",6.9211122,50.8538606
82,90,"Kettelerstr., Köln-Meschenich",6.9320625,50.8610255
83,91,"Josef-Lammerting-Allee, Köln-Müngersdorf",6.8874236,50.9456048
84,92,"Höningen Rondorfer Weg, Köln",6.9368854,50.8802139
85,93,"Höningen Siedlung, Köln",6.9394459,50.8837218
86,94,"Bonner Landstr., Köln-Hochkirchen",6.9697420,50.8831017
87,95,"Hochkirchen, Köln",6.9629391,50.8790258
88,96,"Lerchenweg, Köln-Hochkirchen",6.9608238,50.8776578
89,97,"Rondorf, Köln",6.9548053,50.8738829
90,98,"Bödinger Str., Köln-Rondorf",6.9508740,50.8743896
91,99,"Westerwaldstr., Köln-Rondorf",6.9468217,50.8721508
92,101,"Am Steinneuerhof, Köln-Rondorf",6.9385246,50.8765734
93,102,"Friedhof Steinneuerhof, Köln-Rondorf",6.9374537,50.8734606
94,103,"Kirschbaumweg, Köln-Hahnwald",6.9934863,50.8728097
95,104,"Mannesmannstr., Köln-Hahnwald",6.9912997,50.8687878
96,105,"Hahnwald, Köln",6.9779994,50.8700331
97,106,"Rodenkirchen Bf, Köln",6.9900637,50.8909093
98,107,"Siegstr. (Stadtbahn), Köln-Rodenkirchen",6.9946553,50.8833256
99,108,"Michaelshoven, Köln-Rodenkirchen",6.9989244,50.8762668
100,109,"Maternusplatz, Köln-Rodenkirchen",6.9936958,50.8927526
101,110,"Frankstr., Köln-Rodenkirchen",6.9897018,50.8946895
102,111,"Rodenkirchen Rathaus, Köln",6.9965974,50.8917412
103,112,"Grimmelshausenstr., Köln-Rodenkirchen",7.0022540,50.8904801
105,114,"Uferstr., Köln-Rodenkirchen",7.0097781,50.8917688
106,116,"Siegfriedstr., Köln-Rodenkirchen",6.9978730,50.8878598
107,117,"Grüngürtelstr., Köln-Rodenkirchen",7.0055271,50.8847621
108,118,"Richard-Wagner-Str., Köln-Rodenkirchen",7.0114105,50.8824881
109,119,"Adolf-Menzel-Str., Köln-Rodenkirchen",7.0159201,50.8804154
110,120,"Konrad-Adenauer-Str., Köln-Rodenkirchen",6.9860595,50.8904446
111,121,"Schwabenstr., Köln-Rodenkirchen",6.9896429,50.8871427
112,122,"Schillingsrotter Str., Köln-Rodenkirchen",6.9897428,50.8844912
113,123,"Am Neuen Forst, Köln-Rodenkirchen",6.9950071,50.8754621
114,124,"Sürth Bf, Köln",7.0034668,50.8641130
115,125,"Wesselinger Str., Köln-Sürth",7.0045637,50.8603904
116,126,"Marktplatz Sürth, Köln",7.0074276,50.8622111
117,127,"Kölnstr., Köln-Sürth",7.0117277,50.8646858
118,128,"Ernst-Volland-Str., Köln-Sürth",7.0176367,50.8677723
119,129,"Hammerschmidtstr., Köln-Sürth",7.0209020,50.8708766
120,130,"Ritterstr., Köln-Weiß",7.0243630,50.8727250
121,131,"Weißer Hauptstr., Köln-Weiß",7.0293768,50.8755080
122,132,"Weiß Friedhof, Köln",7.0268427,50.8772819
123,133,"Zum Hedelsberg, Köln-Weiß",7.0211110,50.8790285
124,134,"Godorf Bf, Köln",6.9785469,50.8475220
125,135,"Pierstr., Köln-Godorf",6.9757442,50.8485976
126,136,"Otto-Hahn-Str., Köln-Godorf",6.9747188,50.8581673
127,137,"Bunsenstr., Köln-Godorf",6.9752009,50.8535978
128,138,"Friedhof Godorf, Köln",6.9710640,50.8503780
129,139,"Immendorf Siedlung, Köln",6.9655578,50.8538257
130,140,"Immendorf, Köln",6.9595277,50.8585142
131,141,"Zaunhof, Köln-Immendorf",6.9550434,50.8603244
132,142,"Mohnweg, Köln-Junkersdorf",6.8554011,50.9379697
133,143,"Universitätsstr., Köln-Lindenthal",6.9246519,50.9366582
134,144,"Melaten, Köln-Lindenthal",6.9167338,50.9367510
135,145,"Hildegardis-Krankenhaus, Köln-Lindenthal",6.9228604,50.9305465
136,146,"Geibelstr., Köln-Lindenthal",6.9184356,50.9279674
137,147,"Leiblplatz, Köln-Lindenthal",6.9158210,50.9259691
138,148,"Karl-Schwering-Platz, Köln-Lindenthal",6.9169352,50.9309716
139,149,"Theresienstr., Köln-Lindenthal",6.9131722,50.9295103
140,150,"Weißhausstr., Köln-Sülz",6.9335222,50.9215081
141,151,"Arnulfstr., Köln-Sülz",6.9306711,50.9187415
142,152,"Sülzburgstr., Köln-Klettenberg",6.9275179,50.9157356
143,153,"Universität, Köln-Sülz",6.9309410,50.9258064
144,154,"Weyertal, Köln-Sülz",6.9269925,50.9240365
145,155,"Lindenburg (Universitätskliniken), Köln-Sülz",6.9216793,50.9222422
146,156,"Konradstr., Köln-Sülz",6.9275343,50.9201698
147,157,"Sülzburgstr./Berrenrather Str., Köln-Sülz",6.9237029,50.9170618
149,159,"Rhöndorfer Str., Köln-Klettenberg",6.9325966,50.9138200
150,160,"Sülzgürtel, Köln-Klettenberg",6.9239405,50.9123622
152,162,"Berrenrather Str./Gürtel, Köln-Sülz",6.9203533,50.9146458
153,163,"Euskirchener Str., Köln-Sülz",6.9166164,50.9180418
154,164,"Zülpicher Str./Gürtel, Köln-Sülz",6.9152897,50.9203475
155,165,"Mommsenstr., Köln-Sülz",6.9103615,50.9191891
156,166,"Sülz Hermeskeiler Platz, Köln",6.9073217,50.9171740
157,167,"Klettenbergpark, Köln-Klettenberg",6.9193315,50.9078912
158,168,"Siebengebirgsallee, Köln-Klettenberg",6.9287851,50.9099480
159,169,"Wüllnerstr., Köln-Lindenthal",6.9079727,50.9312070
160,170,"Dürener Str./Gürtel, Köln-Lindenthal",6.9088381,50.9277779
161,171,"Kitschburger Str., Köln-Lindenthal",6.9015460,50.9263249
162,172,"Brahmsstr., Köln-Lindenthal",6.8982456,50.9259867
163,173,"Gleueler Str./Gürtel, Köln-Lindenthal",6.9122755,50.9237922
164,174,"Hohenlind, Köln-Lindenthal",6.8973171,50.9244860
165,175,"Krieler Str., Köln-Lindenthal",6.9074068,50.9216184
166,176,"Koppensteinstr., Köln-Lindenthal",6.9025880,50.9186629
167,177,"Deckstein, Köln-Lindenthal",6.9000242,50.9168270
168,178,"Aachener Str./Gürtel, Köln-Braunsfeld",6.9085662,50.9370097
169,179,"Maarweg, Köln-Braunsfeld",6.8993912,50.9371957
170,180,"Clarenbachstift, Köln-Braunsfeld",6.8943183,50.9373202
171,181,"Eupener Str., Köln-Braunsfeld",6.8892584,50.9374716
172,182,"Oskar-Jäger-Str./Gürtel, Köln-Braunsfeld",6.9110002,50.9398683
173,183,"Stolberger Str./Eupener Str., Köln-Braunsfeld",6.8888252,50.9423205
174,184,"Stolberger Str./Maarweg, Köln-Braunsfeld",6.8975363,50.9420280
175,185,"Müngersdorf S-Bahn Technologiepark, Köln",6.8884129,50.9485907
176,186,"Alter Militärring, Köln-Müngersdorf",6.8817749,50.9377048
177,187,"Rheinenergie-Stadion, Köln-Müngersdorf",6.8745910,50.9376102
178,188,"Wendelinstr., Köln-Müngersdorf",6.8801504,50.9402476
179,189,"Herrigergasse, Köln-Müngersdorf",6.8764438,50.9416192
180,190,"Kämpchensweg, Köln-Müngersdorf",6.8731738,50.9449594
181,191,"Am Lindenweg, Köln-Müngersdorf",6.8626700,50.9511082
182,192,"Flachsweg, Köln-Müngersdorf",6.8604961,50.9460498
183,193,"Leinsamenweg, Köln-Müngersdorf",6.8533939,50.9453888
184,194,"Roggenweg, Köln-Müngersdorf",6.8500598,50.9479177
185,195,"Vitalisstr. Süd, Köln-Müngersdorf",6.8821699,50.9431083
186,196,"Widdersdorfer Str., Köln-Müngersdorf",6.8854015,50.9465575
187,197,Technologiepark Köln,6.8908595,50.9467552
188,198,"Schwindstr., Köln-Müngersdorf",6.8615449,50.9408795
189,199,"Böcklinstr., Köln-Müngersdorf",6.8587002,50.9414480
191,203,"Birkenallee, Köln-Junkersdorf",6.8605268,50.9339086
192,204,"Kölner Weg, Köln-Junkersdorf",6.8575068,50.9314878
193,205,"Sterrenhofweg, Köln-Junkersdorf",6.8547861,50.9281371
194,206,"Beethovenstr., Köln-Junkersdorf",6.8526008,50.9295449
195,207,"Südallee, Köln-Junkersdorf",6.8640139,50.9304918
196,209,"Wiener Weg, Köln-Junkersdorf",6.8652580,50.9269440
197,211,"Egelspfad, Köln-Junkersdorf",6.8537563,50.9421576
198,212,"Bf Lövenich, Köln",6.8347042,50.9428761
199,213,"Seithümerstr., Köln-Lövenich",6.8323645,50.9463493
200,214,"Dieselstr., Köln-Lövenich",6.8417383,50.9471435
201,215,"Zaunstr., Köln-Lövenich",6.8299380,50.9470956
202,216,"An der Ronne, Köln-Lövenich",6.8287274,50.9507696
203,217,"Spitzangerweg, Köln-Lövenich",6.8269863,50.9474994
204,218,"Saarstr., Köln-Lövenich",6.8213820,50.9440402
205,219,"Severinusstr., Köln-Lövenich",6.8250255,50.9428400
206,220,"Braugasse, Köln-Lövenich",6.8298159,50.9442153
207,221,"Selma-Lagerlöf-Str., Köln-Weiden",6.8286040,50.9418094
208,222,"Frechener Weg, Köln-Weiden",6.8266808,50.9390934
209,223,"Üsdorf, Köln-Weiden",6.8267673,50.9351017
210,224,"Weiden Sportplatz, Köln",6.8411109,50.9422482
211,225,"Stormstr., Köln-Weiden",6.8452360,50.9420097
212,227,"Ostlandstr., Köln-Weiden",6.8330033,50.9356764
213,228,"Rosenhügel, Köln-Zündorf",7.0600378,50.8741510
214,229,"Diepenbeekallee, Köln-Weiden",6.8459145,50.9353397
215,230,"Im Buschfelde, Köln-Widdersdorf",6.8382027,50.9674942
216,231,"Widdersdorf, Köln",6.8343552,50.9663077
217,232,"Adrian-Meller-Str., Köln-Widdersdorf",6.8302874,50.9637408
218,233,"Blaugasse, Köln-Widdersdorf",6.8304444,50.9628174
219,234,"Stüttgenhof, Köln-Marsdorf",6.8766173,50.9200011
220,235,"Marsdorf, Köln",6.8582349,50.9174977
221,236,"Piusstr., Köln-Ehrenfeld",6.9258154,50.9460145
222,237,"Körnerstr., Köln-Ehrenfeld",6.9203169,50.9483180
223,238,"Gutenbergstr., Köln-Ehrenfeld",6.9282980,50.9503756
224,239,"Liebigstr., Köln-Ehrenfeld",6.9241675,50.9523258
226,241,"Weiden Schulstr., Köln",6.8286778,50.9383931
227,242,"Schaffrathsgasse, Köln-Bocklemünd",6.8701779,50.9715625
228,243,"Walter-Pauli-Ring, Köln-Kalk",6.9948144,50.9372100
229,244,"Willi-Lauf-Allee, Köln-Junkersdorf",6.8609662,50.9258851
230,245,"Subbelrather Str./Gürtel, Köln-Neuehrenfeld",6.9212569,50.9546933
231,246,"Nußbaumerstr., Köln-Neuehrenfeld",6.9235881,50.9570192
232,247,"Lenauplatz, Köln-Neuehrenfeld",6.9183492,50.9585808
233,249,"Iltisstr., Köln-Neuehrenfeld",6.9120273,50.9652313
234,250,"Butzweilerstr., Köln-Neuehrenfeld",6.9164398,50.9687907
235,251,"Venloer Str./Gürtel, Köln-Ehrenfeld",6.9167309,50.9501877
236,252,"Eichenstr., Köln-Junkersdorf",6.8685958,50.9270860
237,253,"Geisselstr., Köln-Ehrenfeld",6.9165901,50.9434668
238,254,"Weinsbergstr./Gürtel, Köln-Ehrenfeld",6.9127430,50.9451339
239,255,"Leyendeckerstr., Köln-Ehrenfeld",6.9099624,50.9544377
240,256,"Borsigstr., Köln-Ehrenfeld",6.9051277,50.9587221
241,257,"Bf Deutz/Messeplatz, Köln",6.9731882,50.9419090
242,258,"Oskar-Jäger-Str., Köln-Ehrenfeld",6.9069239,50.9453715
243,259,"Karnevalsmuseum, Köln-Ehrenfeld",6.8981110,50.9460136
244,260,"Vogelsanger Str./Maarweg, Köln-Ehrenfeld",6.8994321,50.9530256
245,261,"Weiden Zentrum, Köln",6.8350468,50.9382596
246,262,"Äußere Kanalstr., Köln-Bickendorf",6.9020124,50.9570652
247,263,"Alter Deutzer Postweg, Köln-Ostheim",7.0499439,50.9191223
248,264,"Akazienweg, Köln-Bickendorf",6.8927375,50.9612602
249,265,"Vogelsanger Str., Köln-Bickendorf",6.8921249,50.9562306
250,266,"Häuschensweg, Köln-Bickendorf",6.9014781,50.9610219
251,267,"Feltenstr., Köln-Bickendorf",6.9003096,50.9629346
252,268,"Emilstr., Köln-Bickendorf",6.8978879,50.9664165
253,269,"Erlenweg, Köln-Bickendorf",6.8955516,50.9683171
254,270,"Mühlenweg, Köln-Ossendorf",6.8911095,50.9704764
255,271,"Ossendorf, Köln",6.9045087,50.9769054
256,272,"Rektor-Klein-Str., Köln-Ossendorf",6.9046586,50.9742099
257,273,"Margaretastr., Köln-Ossendorf",6.9055249,50.9682536
258,274,"Alter Flughafen Butzweilerhof, Köln-Ossendorf",6.8974680,50.9776063
259,275,"Hugo-Eckener-Str., Köln-Ossendorf",6.8909587,50.9775788
260,276,"Bleriotstr., Köln-Ossendorf",6.8908983,50.9741960
261,277,"Von-Hünefeld-Str., Köln-Ossendorf",6.8854287,50.9773169
262,278,"Mathias-Brüggen-Str., Köln-Ossendorf",6.8850596,50.9829313
265,282,"Wolffsohnstr., Köln-Vogelsang",6.8845709,50.9651597
266,283,"Westfriedhof, Köln-Vogelsang",6.8784985,50.9674599
267,284,"Lacher Broch, Köln-Holweide",7.0410364,50.9584194
268,285,"Kolkrabenweg, Köln-Vogelsang",6.8792126,50.9646038
269,286,"Steinkauzweg, Köln-Vogelsang",6.8750935,50.9634227
270,287,"Bachstelzenweg, Köln-Vogelsang",6.8722192,50.9611848
271,288,"Goldammerweg, Köln-Vogelsang",6.8733898,50.9580044
272,289,"Vogelsanger Markt, Köln-Vogelsang",6.8814727,50.9556241
273,290,"Falkenweg, Köln-Vogelsang",6.8850504,50.9555450
275,292,"WDR, Köln-Bocklemünd",6.8568882,50.9700062
276,293,"Grevenbroicher Str., Köln-Bocklemünd",6.8659330,50.9728071
277,294,"Nattermannallee, Köln-Bocklemünd",6.8604712,50.9772760
