id,assnr,name,x,y
278,295,"Dohmengasse, Köln-Bocklemünd",6.8578246,50.9806091
279,296,"Kochwiesenstr., Köln-Holweide",7.0497753,50.9636291
280,297,"Auweilerweg, Köln-Bocklemünd",6.8587711,50.9869761
281,298,"Ollenhauerring, Köln-Bocklemünd",6.8712181,50.9759165
282,299,"Nüssenberger Str., Köln-Bocklemünd",6.8650309,50.9769457
283,300,"Görlinger Zentrum, Köln-Bocklemünd",6.8652528,50.9798728
284,301,"Heinrich-Mann-Str., Köln-Bocklemünd",6.8652226,50.9833259
285,302,"Buschweg, Köln-Bocklemünd",6.8602446,50.9846827
286,303,"Neusser Str./Gürtel, Köln-Nippes",6.9513801,50.9723319
287,304,"Florastr., Köln-Nippes",6.9536374,50.9650506
288,305,"Lohsestr., Köln-Nippes",6.9552668,50.9581090
289,306,"Nordstr., Köln-Nippes",6.9530453,50.9678283
290,307,"Leipziger Platz, Köln-Nippes",6.9557394,50.9664814
291,308,"Niehler Str., Köln-Nippes",6.9588829,50.9675527
292,309,"Kretzerstr., Köln-Nippes",6.9635074,50.9670039
293,310,"Bergstr., Köln-Weidenpesch",6.9462859,50.9735015
294,311,"Sechzigstr., Köln-Nippes",6.9447652,50.9582574
295,312,"Merheimer Platz, Köln-Nippes",6.9498771,50.9579425
296,313,"Zoo/Flora, Köln-Riehl",6.9732831,50.9573978
297,314,"Boltensternstr., Köln-Riehl",6.9809692,50.9624056
298,315,"Slabystr., Köln-Riehl",6.9881365,50.9666035
299,316,"Kinderkrankenhaus, Köln-Riehl",6.9684145,50.9632401
300,317,"Amsterdamer Str./Gürtel, Köln-Riehl",6.9691079,50.9708518
301,318,"Bodinusstr., Köln-Riehl",6.9738459,50.9614818
302,319,"Riehler Gürtel, Köln-Riehl",6.9766269,50.9646688
303,320,"Seniorenzentrum Riehl, Köln",6.9794991,50.9677314
304,321,"Kleingartenanlage Ostheim, Köln",7.0300160,50.9226909
305,323,"Xantener Str., Köln-Riehl",6.9686844,50.9661947
306,325,"Geldernstr./Parkgürtel, Köln-Bilderstöckchen",6.9412652,50.9684935
307,326,"Escher Str., Köln-Bilderstöckchen",6.9337904,50.9645751
308,327,"Nievenheimer Str., Köln-Bilderstöckchen",6.9402941,50.9627564
309,328,"Ludwigsburger Str., Köln-Bilderstöckchen",6.9401641,50.9656951
310,329,"Frankenthaler Str., Köln-Bilderstöckchen",6.9362153,50.9689890
311,330,"Ebernburgweg, Köln-Bilderstöckchen",6.9321519,50.9690790
312,331,"Alzeyer Str., Köln-Bilderstöckchen",6.9268473,50.9701721
313,332,"Am Bilderstöckchen, Köln",6.9253582,50.9732215
314,334,"Robert-Perthel-Str., Köln-Bilderstöckchen",6.9186089,50.9804853
315,335,"Longericher Str. Nord, Köln-Bilderstöckchen",6.9134044,50.9834413
316,336,"Mollwitzstr., Köln-Weidenpesch",6.9487962,50.9782764
317,337,"Scheibenstr., Köln-Weidenpesch",6.9463025,50.9857153
318,338,"Nordfriedhof, Köln-Mauenheim",6.9459226,50.9759234
319,339,"Nibelungenplatz, Köln-Mauenheim",6.9390847,50.9749576
320,340,"Schmiedegasse, Köln-Mauenheim",6.9357835,50.9771207
321,341,"Etzelstr., Köln-Weidenpesch",6.9317557,50.9783175
322,342,"Niehl, Köln",6.9556920,50.9948018
323,343,"Niehl Sebastianstr., Köln",6.9614125,50.9852426
325,345,"Friedrich-Karl-Str./Niehler Str., Köln-Niehl",6.9598249,50.9746562
326,346,"Drosselweg, Köln-Niehl",6.9607463,50.9770377
327,347,"Weidenpescher Str., Köln-Niehl",6.9634646,50.9797023
328,348,"Graditzer Str., Köln-Niehl",6.9607097,50.9824243
329,349,"Merkenicher Str., Köln-Niehl",6.9614043,50.9896583
330,350,"Halfengasse, Köln-Niehl",6.9587914,50.9923738
331,351,"Niehler Damm, Köln-Niehl",6.9609835,50.9943817
332,352,"Niehl Betriebshof Nord, Köln",6.9730199,50.9748950
333,354,"St.-Joseph-Kirche, Köln-Rodenkirchen",7.0028702,50.8863805
334,355,"Meerfeldstr., Köln-Longerich",6.9207921,50.9950760
335,356,"Longericher Str., Köln-Longerich",6.9146042,50.9960899
336,357,"Longerich Friedhof, Köln",6.9112925,50.9955721
337,358,"Longerich S-Bahn, Köln",6.9014268,50.9981743
338,359,"Lindweilerweg, Köln-Longerich",6.9015700,50.9953168
339,360,"Dionysstr., Köln-Longerich",6.9066335,50.9971255
340,361,"Dädalusring, Köln-Longerich",6.9061297,50.9905870
341,362,"Wilhelm-Sollmann-Str., Köln-Longerich",6.9411220,50.9920186
342,363,"Altonaer Platz, Köln-Longerich",6.9333725,50.9938783
343,364,"Herforder Str., Köln-Longerich",6.9261713,50.9946141
344,365,"Bremerhavener Str., Köln-Longerich",6.9369226,50.9973767
345,366,"Esso, Köln-Longerich",6.9295834,51.0072838
346,367,"Geestemünder Str., Köln-Niehl",6.9553087,51.0019001
347,368,"Fordwerke Süd, Köln-Niehl",6.9554054,51.0058590
348,369,"Fordwerke Mitte, Köln-Niehl",6.9554536,51.0118946
349,370,"Fordwerke Nord, Köln-Niehl",6.9554408,51.0173715
351,372,"Heinering, Köln-Pesch",6.8724433,50.9961659
352,373,"Pesch Schulstr., Köln",6.8696186,50.9990284
353,374,"Auweiler, Köln",6.8529609,51.0026446
354,375,"Hermann-Löns-Str., Köln-Auweiler",6.8534442,51.0051448
355,376,"Chorbuschstr., Köln-Esch",6.8577835,51.0127523
357,378,"Johannes-Prassel-Str., Köln-Esch",6.8471078,51.0145346
358,379,"Sinnersdorfer Mühle, Köln-Esch",6.8349520,51.0177725
359,380,"Pescher Weg, Köln-Pesch",6.8822426,50.9997436
360,381,"Otto-Müller-Str., Köln-Pesch",6.8788619,51.0004288
361,382,"Gewerbegebiet Pesch, Köln",6.8726665,51.0043723
362,383,"Donatusstr., Köln-Pesch",6.8714812,51.0065991
363,384,"Heimersdorf, Köln",6.9068722,51.0120864
364,385,"Chorweiler, Köln",6.8979943,51.0211365
365,386,"Karl-Marx-Allee, Köln-Chorweiler",6.9042539,51.0243069
366,387,"Am Hetzepetsch, Köln-Seeberg",6.9125203,51.0142560
367,388,"Herstattallee, Köln-Seeberg",6.9030573,51.0170095
368,389,"Zypressenstr., Köln-Heimersdorf",6.8994354,51.0126004
369,390,"Stallagsweg, Köln-Heimersdorf",6.8959525,51.0104871
370,391,"Pulheimer Str., Köln-Heimersdorf",6.8990387,51.0056051
371,392,"Marienberger Weg, Köln-Lindweiler",6.8927918,51.0000154
372,393,"Lindweilerfeld, Köln-Lindweiler",6.8896165,51.0030879
373,394,"Unnauer Weg, Köln-Lindweiler",6.8901590,51.0065243
374,395,"Seeberg, Köln",6.9181737,51.0188628
375,396,"Merianstr., Köln-Chorweiler",6.9101943,51.0273003
376,397,"Fühlinger Weg, Köln-Volkhoven/Weiler",6.8880696,51.0205078
377,398,"Friedhof Chorweiler, Köln-Volkhoven/Weiler",6.8810474,51.0181502
378,399,"Blockstr., Köln-Volkhoven/Weiler",6.8758693,51.0219414
379,400,"Wezelostr., Köln-Volkhoven/Weiler",6.8846756,51.0214537
380,401,"Weiler, Köln-Volkhoven/Weiler",6.8824784,51.0233565
381,402,"Volkhovener Weg, Köln-Volkhoven/Weiler",6.8933350,51.0144512
382,403,"Weichselring, Köln-Chorweiler",6.8963477,51.0256937
385,406,"Mennweg, Köln-Fühlingen",6.8986349,51.0432276
386,407,"Langel Fähre, Köln-Langel linksrheinisch",6.9145415,51.0527671
387,408,"Langel Nord, Köln-Langel linksrheinisch",6.9163580,51.0510817
388,409,"Langel Mohlenweg, Köln-Langel linksrheinisch",6.9201056,51.0486483
389,410,"Langel Kuhlenweg, Köln-Langel linksrheinisch",6.9247897,51.0463213
390,411,"Rheinkassel, Köln",6.9329141,51.0394502
391,412,"Oranjehofstr., Köln-Rheinkassel",6.9395838,51.0254480
392,413,"Rheinlandstr., Köln-Rheinkassel",6.9283582,51.0267784
393,414,"Edsel-Ford-Str., Köln-Rheinkassel",6.9228647,51.0303503
394,415,"Robert-Bosch-Str., Köln-Rheinkassel",6.9194902,51.0321339
395,416,"Merkenich Mitte, Köln",6.9530036,51.0244698
396,417,"Merkenich, Köln",6.9478867,51.0282833
397,418,"Schlettstadter Str., Köln-Merkenich",6.9518214,51.0305828
398,419,"Kasselberg, Köln",6.9393713,51.0366684
399,420,"Worringen S-Bahn, Köln",6.8521715,51.0518080
400,421,"Walter-Dodde-Weg, Köln-Roggendorf",6.8512961,51.0488330
401,422,"Baptiststr., Köln-Roggendorf",6.8494900,51.0471629
402,423,"Further Str., Köln-Roggendorf",6.8473075,51.0434623
403,424,"Alte Römerstr., Köln-Worringen",6.8833185,51.0562438
405,426,"Sankt-Tönnis-Str., Köln-Worringen",6.8678343,51.0649560
406,427,"Hackhauser Weg, Köln-Worringen",6.8563646,51.0614274
407,428,"Wiedenfelder Weg, Köln-Worringen",6.8537211,51.0645806
408,429,"Bitterstr., Köln-Worringen",6.8574522,51.0690920
409,430,"Dornstr., Köln-Worringen",6.8610649,51.0693741
410,431,"An den Kaulen, Köln-Worringen",6.8595754,51.0648409
411,433,"Rolshover Str., Köln-Humboldt/Gremberg",6.9999082,50.9289602
412,434,"Üdesheimer Weg, Köln-Worringen",6.8584468,51.0586775
413,435,"Mühlenweiher, Köln-Worringen",6.8645740,51.0650853
414,437,"Ettore-Bugatti-Str., Köln-Gremberghoven",7.0552540,50.9088142
415,438,"Poll Salmstr., Köln",6.9928100,50.9159953
416,439,"Baumschulenweg, Köln-Poll",6.9999854,50.9148863
418,441,"Alfred-Schütte-Allee, Köln-Poll",6.9846849,50.9117451
419,442,"Poll Hauptstr., Köln",6.9897599,50.9114998
420,443,"Im Wasserfeld, Köln-Poll",6.9933384,50.9113186
421,444,"Raiffeisenstr., Köln-Poll",6.9859642,50.9200055
422,445,"Poller Holzweg, Köln-Poll",6.9972113,50.9185262
423,446,"Taubenholzweg, Köln-Poll",6.9991253,50.9216708
424,447,"Zündorfer Weg, Köln-Poll",6.9978252,50.9105233
425,448,"Siegburger Str., Köln-Poll",6.9945663,50.9145235
426,449,"Westhoven Kölner Str., Köln",7.0147567,50.9067743
427,450,"Westhoven Berliner Str., Köln",7.0254684,50.9013799
428,451,"Ensen Gilgaustr., Köln",7.0311639,50.8995425
429,452,"Ensen Kloster, Köln",7.0473223,50.8971158
430,453,"Albin-Köbis-Straße, Köln-Wahnheide",7.0939450,50.8632069
431,454,"Hansestr. Ost, Köln-Gremberghoven",7.0657430,50.9141778
432,455,"Hansestr., Köln-Gremberghoven",7.0555687,50.9125248
433,456,"Humboldtstr., Köln-Porz",7.0691395,50.8915789
434,457,"Bonner Str., Köln-Eil",7.0744885,50.8928995
435,458,"Eil Kirche, Köln",7.0779702,50.8922643
436,459,"Im Falkenhorst, Köln-Eil",7.0800407,50.8882513
437,460,"Eil Heumarer Str., Köln",7.0779226,50.8972191
438,461,"Maarhäuser Weg, Köln-Eil",7.0707704,50.9095753
439,462,"Hansestr. Süd, Köln-Eil",7.0774980,50.9051085
440,463,"Rudolf-Diesel-Str., Köln-Eil",7.0767819,50.9017781
441,464,"Theodor-Heuss-Str., Köln-Finkenberg",7.0663531,50.8970549
442,465,"Stresemannstr., Köln-Finkenberg",7.0614206,50.8970001
443,466,"Porz Steinstr., Köln",7.0562754,50.8918061
444,467,"Porz Markt, Köln",7.0591747,50.8850011
445,468,"Bf Porz, Köln",7.0647376,50.8828541
446,469,"Siemensstr., Köln-Porz",7.0710116,50.8855032
447,470,"Kopernikusschule, Köln-Porz",7.0706499,50.8877186
448,471,"Feuerwache, Köln-Urbach",7.0729376,50.8812090
449,474,"Antoniusstr., Köln-Urbach",7.0921796,50.8817320
450,475,"Waldstr./Akazienweg, Köln-Grengel",7.0976780,50.8811203
451,476,"Grengel Mauspfad, Köln",7.1034534,50.8803329
452,477,"Friedensstr., Köln-Grengel",7.0977206,50.8772807
453,478,"Wiesenweg, Köln-Grengel",7.0980457,50.8727891
454,479,"Urbach Friedhof, Köln",7.0875736,50.8782570
455,480,"Friedrich-Hirsch-Str., Köln-Urbach",7.0840952,50.8760685
456,481,"Elsdorf, Köln",7.0833500,50.8724048
457,482,"Kaserne Nordtor, Köln-Grengel",7.1074782,50.8725738
458,484,"Dorotheenstr., Köln-Urbach",7.0742046,50.8863384
459,485,"Berrenrather Str./Gürtel (Linie 131), Köln-Sülz",6.9219518,50.9145303
460,486,"Zündorf, Köln",7.0490736,50.8660987
461,487,"An Sankt Marien, Köln-Zündorf",7.0544081,50.8639303
462,488,"Wahn S-Bahn, Köln",7.0792445,50.8581721
463,489,"Wahn Kirche, Köln",7.0863092,50.8574158
464,490,"Nachtigallenstr., Köln-Wahn",7.0838724,50.8631318
465,491,"Wahn Friedhof, Köln",7.0898347,50.8525091
466,492,"Linder Kreuz, Köln-Lind",7.0943585,50.8467911
467,493,"Troisdorfer Str., Köln-Lind",7.1006435,50.8480448
468,494,"Linder Weg, Köln-Lind",7.1037005,50.8497314
469,495,"Linder Mauspfad, Köln-Lind",7.1093239,50.8508479
470,496,"Deutzer Ring, Köln-Humboldt/Gremberg",6.9936758,50.9355536
471,497,"Libur Kirche, Köln",7.0695084,50.8382791
472,498,"Libur Margaretenstr., Köln",7.0730467,50.8392730
473,499,"Lucasstr., Köln-Wahnheide",7.1066060,50.8656884
474,500,"Bieselweg, Köln-Wahnheide",7.1005294,50.8637909
475,502,"Kornblumenweg, Köln-Wahn",7.0923198,50.8584586
476,503,"Guntherstr., Köln-Wahnheide",7.1002741,50.8588852
477,509,"DLR, Köln-Wahnheide",7.1192117,50.8554506
478,510,"Urbach Waldstr., Köln",7.0828944,50.8814270
479,511,"Urbach Kaiserstr., Köln",7.0809601,50.8814491
480,512,"Kalk Post, Köln",6.9985012,50.9375341
481,513,"Kalk Kapelle, Köln",7.0085611,50.9389472
482,514,"Eythstr., Köln-Kalk",7.0108744,50.9401109
483,515,"Steinmetzstr., Köln-Kalk",7.0095817,50.9433806
484,516,"Remscheider Str., Köln-Kalk",7.0073957,50.9452319
485,517,"Fuldaer Str., Köln-Höhenberg",7.0226122,50.9415874
486,518,"Höhenberg Frankfurter Str., Köln",7.0292237,50.9417712
487,519,"Mülheimer Friedhof, Köln-Höhenberg",7.0224405,50.9466389
488,520,"Würzburger Str., Köln-Höhenberg",7.0197330,50.9386606
489,521,"Vingst, Köln",7.0217043,50.9327942
490,522,"Kürtenstr., Köln-Vingst",7.0171911,50.9284816
491,523,"Oranienstr., Köln-Vingst",7.0212726,50.9362584
492,525,"Feldbergstr., Köln-Humboldt/Gremberg",6.9942067,50.9337999
493,526,"Weilburger Str., Köln-Humboldt/Gremberg",6.9939644,50.9314933
494,527,"Am Grauen Stein, Köln-Humboldt/Gremberg",6.9920319,50.9238244
495,528,"Esserstr., Köln-Humboldt/Gremberg",6.9968598,50.9300231
496,530,"Gremberg, Köln-Humboldt/Gremberg",7.0105290,50.9258590
497,531,"Gießener Str., Köln-Humboldt/Gremberg",7.0009792,50.9338531
498,532,"Sauerlandstr., Köln-Humboldt/Gremberg",6.9996984,50.9262225
499,533,"Ostheim, Köln",7.0412521,50.9292475
500,534,"Autobahn (Stadtbahn), Köln-Ostheim",7.0538213,50.9271284
501,535,"Buchheimer Weg, Köln-Ostheim",7.0374945,50.9336543
502,536,"Saarbrücker Str., Köln-Ostheim",7.0451399,50.9247709
503,537,"Servatiusstr., Köln-Ostheim",7.0471336,50.9298317
504,538,"Autobahn (Bus), Köln-Ostheim",7.0555329,50.9287398
505,539,"Kalker Friedhof, Köln-Merheim",7.0421597,50.9425374
506,540,"Merheim, Köln",7.0481164,50.9440852
507,541,"Broichstr., Köln-Merheim",7.0502056,50.9506315
508,542,"Bevingsweg, Köln-Merheim",7.0428550,50.9497080
509,543,"Ostmerheimer Str., Köln-Merheim",7.0494791,50.9424801
510,544,"Wiehler Str., Köln-Brück",7.0637068,50.9430047
511,545,"Gewerbegebiet Broichstr., Köln-Merheim",7.0599962,50.9445979
512,546,"Flehbachstr., Köln-Brück",7.0726534,50.9476586
513,547,"Brück Mauspfad, Köln",7.0792456,50.9490263
514,548,"Erker Mühle, Köln-Brück",7.0913493,50.9326406
515,549,"Kleinfeldchensweg, Köln-Brück",7.0861468,50.9401101
516,550,"Bückebergstr., Köln-Brück",7.0845804,50.9418561
517,551,"Olpener Str., Köln-Brück",7.0810655,50.9456297
518,552,"Im Langen Bruch, Köln-Brück",7.0781888,50.9522106
519,553,"Steinweg, Köln-Rath/Heumar",7.0668016,50.9236477
520,554,"Porzer Str., Köln-Rath/Heumar",7.0750813,50.9216261
521,555,"Röttgensweg, Köln-Rath/Heumar",7.0905609,50.9202704
522,556,"Rath-Heumar, Köln-Rath/Heumar",7.0819507,50.9203181
523,557,"Königsforst, Köln-Rath/Heumar",7.0969140,50.9197446
524,558,"Schloß Röttgen, Köln-Rath/Heumar",7.0814136,50.9146973
525,559,"Eiler Str., Köln-Rath/Heumar",7.0815558,50.9171189
526,560,"Alte Forststr., Köln-Rath/Heumar",7.0911139,50.9154499
527,561,"Baldurstr., Köln-Rath/Heumar",7.0951498,50.9260114
528,562,"Europaring, Köln-Neu-Brück",7.0635143,50.9390713
529,563,"Straßburger Platz, Köln-Neu-Brück",7.0590464,50.9359572
530,564,"Ludwig-Quidde-Platz, Köln-Neu-Brück",7.0561970,50.9326092
531,565,"Rösrather Str., Köln-Neu-Brück",7.0608352,50.9288820
532,566,"Auguste-Kowalski-Str., Köln-Dünnwald",7.0239608,51.0054291
533,567,"Stegerwaldsiedlung, Köln-Mülheim",6.9928595,50.9482297
534,568,"Grünstr., Köln-Mülheim",7.0003282,50.9556607
535,569,"Buchforst Waldecker Str., Köln",7.0050128,50.9510102
536,570,"Mülheim Wiener Platz, Köln",7.0042223,50.9618161
537,571,"Montanusstr., Köln-Mülheim",7.0127752,50.9629602
538,572,"Bf Mülheim, Köln",7.0134008,50.9583122
539,573,"Graf-Adolf-Str., Köln-Mülheim",7.0095872,50.9582472
540,574,"Kieler Str., Köln-Mülheim",7.0046034,50.9559137
541,577,"Buchheim Frankfurter Str., Köln",7.0140896,50.9531795
542,578,"Buchheim Herler Str., Köln",7.0249953,50.9579063
543,579,"Wichheimer Str., Köln-Buchheim",7.0312936,50.9615112
544,580,"Gronauer Str., Köln-Buchheim",7.0259914,50.9656487
545,581,"Rheinbergstr., Köln-Porz-Langel",7.0141794,50.8514707
546,582,"Beuthener Str., Köln-Buchheim",7.0181988,50.9499666
547,583,"Holweide Vischeringstr., Köln",7.0395033,50.9670995
548,584,"Maria-Himmelfahrt-Str., Köln-Holweide",7.0452805,50.9679068
549,585,"Neufelder Str. (Krankenhaus Holweide), Köln",7.0555661,50.9695625
550,586,"Holweide S-Bahn, Köln",7.0412267,50.9762390
551,587,"Grunerstr., Köln-Holweide",7.0499697,50.9759896
552,588,"Kühzällerweg, Köln-Holweide",7.0485516,50.9751564
553,589,"Gerhart-Hauptmann-Str., Köln-Holweide",7.0498651,50.9730469
554,590,"Buschfeldstr., Köln-Holweide",7.0401774,50.9717245
